assay	feature_id	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model
metab-u-rppos	Diethyl phthalate	-0.0722567576325659	-0.276124162953561	0.131610647688429	-75.8941431560897	-0.698831058189024	16.9600841867332	0.485456410513158	0.78158628056873	SexMale	~ Sex
metab-u-rppos	C16 Sphinganine	0.0225017282692053	-0.0411946430457396	0.0861980995841501	-111.095163193727	0.696534621313024	20.5775413686388	0.486889814124783	0.78158628056873	SexMale	~ Sex
metab-u-rppos	N-Acetylaspartic acid	-0.0650166167596347	-0.255133352359617	0.125100118840347	-21.3490914976857	-0.674288172607146	13.4152437675845	0.500894229943611	0.783449949398982	SexMale	~ Sex
metab-u-rppos	LPC 20:0	0.0368320228537171	-0.0751484148002362	0.14881246050767	-55.8409381199378	0.648522330882295	16.3843462967293	0.517379127190133	0.789003168964952	SexMale	~ Sex
metab-u-rppos	CAR 8:1	-0.0575121552103168	-0.262842628957568	0.147818318536935	-260.258588630194	-0.55226530137746	13.6010397036561	0.581373315860805	0.8649700553051	SexMale	~ Sex
metab-u-rppos	Leu-Pro	-0.0433127880781061	-0.215944580667985	0.129319004511773	-248.16376991197	-0.494694274927783	15.5277018720384	0.621350193009823	0.888395470741616	SexMale	~ Sex
metab-u-rppos	SM 36:1;O2	-0.0324443896720364	-0.163596579379524	0.0987078000354512	-188.461131035665	-0.487759331673229	22.6413076120365	0.626245987571958	0.888395470741616	SexMale	~ Sex
metab-u-rppos	Benzyl butyl phthalate	-0.0188952485349137	-0.116886407499986	0.0790959104301582	-184.490931943012	-0.38019573312287	22.9848776020725	0.7041970960701	0.955174455916128	SexMale	~ Sex
metab-u-rppos	DG 18:1_18:1	-0.0224402836609216	-0.143210869023779	0.0983303017019361	-177.238516040085	-0.366360543951703	22.8737918930978	0.714477094787088	0.955174455916128	SexMale	~ Sex
metab-u-rppos	LPE 18:0	-0.0234728604056643	-0.156237378827315	0.109291658015987	-181.222546356788	-0.348598501227244	18.3321926620662	0.727751543703672	0.955174455916128	SexMale	~ Sex
metab-u-rppos	Pipecolic acid	-0.0256399707657467	-0.176851733167003	0.12557179163551	-244.429876717227	-0.334328557496181	20.1083011106371	0.738476335582012	0.955174455916128	SexMale	~ Sex
metab-u-rppos	LPC 14:0	0.0214527976378888	-0.137168305519099	0.180073900794876	-206.432482905709	0.266664064432548	16.1383394056893	0.789998145690855	0.955174455916128	SexMale	~ Sex
metab-u-rppos	Ile-Pro	0.0316174745848766	-0.203084758983564	0.266319708153318	-228.271219358632	0.26561431645797	14.2252023714095	0.790805450294671	0.955174455916128	SexMale	~ Sex
metab-u-rppos	NAGly 11:0	0.0317550659309123	-0.204151194133714	0.267661325995539	-72.07762732883	0.265408652613926	22.0225579005396	0.79096364179615	0.955174455916128	SexMale	~ Sex
metab-u-rppos	2-Acetylpyrrolidine	0.00989875254733996	-0.0772733824233194	0.0970708875179993	-121.882983451046	0.223894955715621	13.3742086087789	0.823063909496437	0.955174455916128	SexMale	~ Sex
metab-u-rppos	GMP	0.0166708471132666	-0.16060424838569	0.193945942612223	-49.1746420152934	0.185417817447578	13.5171626163256	0.853086217274585	0.955174455916128	SexMale	~ Sex
metab-u-rppos	CAR 10:0	0.0117833085299549	-0.118783293821968	0.142349910881878	-167.923342499361	0.177941263649339	14.0459432563267	0.858946306869742	0.955174455916128	SexMale	~ Sex
metab-u-rppos	SM 36:3;O2	-0.0157050120165676	-0.197478017791092	0.166067993757957	-208.703846571722	-0.17035324408066	17.1781524167253	0.864901775906012	0.955174455916128	SexMale	~ Sex
metab-u-rppos	LPC 15:0	0.025254371676322	-0.274666621727921	0.325175365080565	-57.8424511082167	0.166024134911408	17.4167575269837	0.868302973073912	0.955174455916128	SexMale	~ Sex
metab-u-rppos	Deoxyguanosine	-0.0185465838789133	-0.300251568669777	0.263158400911951	-137.795520559238	-0.12981082801484	17.9459115092171	0.896844459867147	0.955174455916128	SexMale	~ Sex
metab-u-rppos	SM 35:1;O2	0.00662906671445326	-0.094752047489865	0.108010180918772	-183.432785450105	0.128924915036428	21.5113798826416	0.897544535666763	0.955174455916128	SexMale	~ Sex
metab-u-rppos	MG 16:0	0.00529770365957235	-0.0964168793198752	0.10701228663902	-55.1534212094267	0.102694210973925	21.7760173267012	0.918306907207208	0.955174455916128	SexMale	~ Sex
metab-u-rppos	CAR 12:0	-0.0123680600406813	-0.286879879883829	0.262143759802466	-108.579718165745	-0.0888345813523637	14.8508113527334	0.929300836103762	0.955174455916128	SexMale	~ Sex
metab-u-rppos	Cholesterol	0.00555822263609737	-0.162167670526981	0.173284115799176	-159.569763133886	0.0653397320844597	20.9988305270182	0.947967723350547	0.955174455916128	SexMale	~ Sex
metab-u-rppos	MG 18:1	-0.00788721170838715	-0.284208943380965	0.268434519964191	-175.361285253259	-0.0562794676086295	16.3138384693836	0.955174455916128	0.955174455916128	SexMale	~ Sex
