"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","GeneID","contrast"
"7471",229.404015625731,0.125467795591642,0.108456113773748,1.15685313834297,0.247332367283309,0.548490797163239," ENSG00000082512.15","TRAF5","LOW Post - Pre"
"7472",342.548056451308,0.143301765032917,0.123877772767727,1.15679965688123,0.247354222072329,0.548490797163239," ENSG00000280071.5","ENSG00000280071","LOW Post - Pre"
"7473",421.464954631555,0.0760807087653162,0.065782232087706,1.1565540777619,0.247454593455066,0.548630924822177," ENSG00000100226.16","GTPBP1","LOW Post - Pre"
"7474",35.0454435744257,-0.213464672881907,0.184585696125699,-1.15645295037673,0.247495933821576,0.54864015253192," ENSG00000136367.15","ZFHX2","LOW Post - Pre"
"7475",137.658496210223,0.141681211103853,0.122532851307486,1.15627123332269,0.24757023098943,0.548704672397035," ENSG00000205220.12","PSMB10","LOW Post - Pre"
"7476",15.4894350510592,-0.250752474146413,0.216876403632379,-1.15619989056742,0.247599404587102,0.548704672397035," ENSG00000186792.17","HYAL3","LOW Post - Pre"
"7477",770.680412134737,0.0717224435283654,0.0620426302694686,1.15601874415792,0.24767349008976,0.548786440428618," ENSG00000184500.16","PROS1","LOW Post - Pre"
"7478",58.2178516359519,-0.175171286858459,0.151559417680104,-1.15579282066253,0.247765910328177,0.548908803289733," ENSG00000289965.1","ENSG00000289965","LOW Post - Pre"
"7479",6.14275125826015,0.387836733138087,0.335643571490337,1.15550174673687,0.247885017727494,NA," ENSG00000179299.17","NSUN7","LOW Post - Pre"
"7480",7.13879435326841,-0.372317624858399,0.322237082633875,-1.15541520490187,0.247920438358299,NA," ENSG00000288966.1","ENSG00000288966","LOW Post - Pre"
"7481",10.8594294048795,0.303192496539946,0.262438017309896,1.1552918271819,0.247970941639976,NA," ENSG00000129535.13","NRL","LOW Post - Pre"
"7482",35.3463200341383,0.218224057789924,0.188906337687311,1.15519712287865,0.248009712664966,0.549262262225902," ENSG00000105851.11","PIK3CG","LOW Post - Pre"
"7483",8.00604996603334,-0.316067470594176,0.273623858534495,-1.15511663451793,0.248042667155234,NA," ENSG00000246792.3","ENSG00000246792","LOW Post - Pre"
"7484",43.7150532669037,-0.16222041912146,0.140455097229541,-1.15496284806488,0.248105640731703,0.549262262225902," ENSG00000262580.5","ENSG00000262580","LOW Post - Pre"
"7485",2503.6833948271,-0.0443579588303666,0.0384077928069837,-1.15492080092405,0.248122860442908,0.549262262225902," ENSG00000175166.17","PSMD2","LOW Post - Pre"
"7486",856.202333291682,-0.0472762252101448,0.0409351637801109,-1.15490499718276,0.248129332820029,0.549262262225902," ENSG00000168958.21","MFF","LOW Post - Pre"
"7487",277.762644254775,-0.107573971926172,0.0931471636984623,-1.15488188426663,0.24813879886156,0.549262262225902," ENSG00000126803.10","HSPA2","LOW Post - Pre"
"7488",478.33474716684,0.0873651469520132,0.0756553699633256,1.15477786962596,0.24818140184523,0.549262262225902," ENSG00000070961.17","ATP2B1","LOW Post - Pre"
"7489",18.9254475948884,-0.249922366011621,0.216426726525536,-1.15476665023686,0.248185997460345,0.549262262225902," ENSG00000214922.9","HLA-F-AS1","LOW Post - Pre"
"7490",82.8953594477835,0.110644778337636,0.0958604492991313,1.15422762094898,0.248406861374813,0.549388259596727," ENSG00000157353.17","FCSK","LOW Post - Pre"
"7491",1034.47902558795,-0.121702639534518,0.105443725239089,-1.15419518097035,0.248420157840189,0.549388259596727," ENSG00000122691.13","TWIST1","LOW Post - Pre"
"7492",211.499513827195,0.0737958596990959,0.0639377270531538,1.15418334526885,0.248425009169412,0.549388259596727," ENSG00000204520.14","MICA","LOW Post - Pre"
"7493",54.4596816022728,0.20872442942991,0.180842294994172,1.15417927778807,0.24842667640219,0.549388259596727," ENSG00000175906.5","ARL4D","LOW Post - Pre"
"7494",314.612229486053,0.0783619041520674,0.0678943929427628,1.15417342663523,0.24842907476377,0.549388259596727," ENSG00000170734.12","POLH","LOW Post - Pre"
"7495",445.483174576007,0.0718017896845049,0.0622213707886697,1.15397312489907,0.248511187324305,0.549487502449021," ENSG00000214063.12","TSPAN4","LOW Post - Pre"
"7496",217.842922804099,0.0815053029748859,0.0706397849630639,1.15381584212782,0.248575677808705,0.54954699307525," ENSG00000067365.15","METTL22","LOW Post - Pre"
"7497",292.955043339774,0.0980942546770979,0.0850238837257845,1.15372587534895,0.248612572051933,0.54954699307525," ENSG00000104518.11","GSDMD","LOW Post - Pre"
"7498",30.4340731183184,0.162661735772498,0.141005378921725,1.15358532430734,0.248670217929393,0.549592093153221," ENSG00000289295.1","ENSG00000289295","LOW Post - Pre"
"7499",9.84632338168617,0.281400802082568,0.243936218876099,1.15358352022951,0.248670957918141,NA," ENSG00000225726.1","ENSG00000225726","LOW Post - Pre"
"7500",2679.97935705739,0.110370257243206,0.0956852696536308,1.15347176888075,0.248716798599539,0.549612727902576," ENSG00000106624.11","AEBP1","LOW Post - Pre"
"7501",33.2773821324422,0.194312423132926,0.168472458101982,1.15337797834766,0.248755276270666,0.549615453200513," ENSG00000174599.5","TRAM1L1","LOW Post - Pre"
"7502",34.8662314938316,0.166641185901538,0.144515845243132,1.15309975609375,0.24886944175066,0.549785382023128," ENSG00000259065.3","MIDEAS-AS1","LOW Post - Pre"
"7503",151.991572971234,-0.0921029289815841,0.079901203025272,-1.15271016573371,0.249029367485981,0.549914593306673," ENSG00000223768.4","LINC00205","LOW Post - Pre"
"7504",23203.77866464,-0.0952534635247739,0.0826400775933566,-1.15263037376953,0.249062130723252,0.549914593306673," ENSG00000212907.2","MT-ND4L","LOW Post - Pre"
"7505",39.7072796580692,-0.15598738150194,0.135335335322143,-1.15259906905051,0.24907498552159,0.549914593306673," ENSG00000175544.14","CABP4","LOW Post - Pre"
"7506",421.741075201866,-0.0760705542486239,0.0659994255225501,-1.15259418769687,0.249076990015708,0.549914593306673," ENSG00000144426.19","NBEAL1","LOW Post - Pre"
"7507",183.691721187221,-0.12274155126307,0.10652066596091,-1.15227923291535,0.249206347858726,0.550103769916988," ENSG00000124406.17","ATP8A1","LOW Post - Pre"
"7508",417.43940004859,-0.0704649001350545,0.0611566150889958,-1.15220405891518,0.249237230173137,0.550103769916988," ENSG00000078403.17","MLLT10","LOW Post - Pre"
"7509",1714.49578426265,0.0788623331526723,0.068459292050737,1.15195951915812,0.249337708326574,0.550153492061364," ENSG00000137962.13","ARHGAP29","LOW Post - Pre"
"7510",524.497807863834,-0.0627299298845166,0.054456314685348,-1.15193123601871,0.24934933132104,0.550153492061364," ENSG00000068796.19","KIF2A","LOW Post - Pre"
"7511",938.640640918943,0.0512787499323208,0.0445182344856801,1.15185946892874,0.249378825803476,0.550153492061364," ENSG00000157916.20","RER1","LOW Post - Pre"
"7512",65.0220043575446,0.172880208710523,0.150104238937771,1.15173435429891,0.249430250623746,0.550153492061364," ENSG00000164176.13","EDIL3","LOW Post - Pre"
"7513",1876.31070413815,0.0604927017014237,0.0525249026736888,1.15169564572513,0.249446162186256,0.550153492061364," ENSG00000130770.18","ATP5IF1","LOW Post - Pre"
"7514",183.193888818505,-0.157778234205032,0.137012418290358,-1.15156156043218,0.249501284827295,0.550192836251702," ENSG00000254211.6","LINC01485","LOW Post - Pre"
"7515",13.1053557896341,0.292366519394697,0.25399843311953,1.15105638961604,0.24970903766538,NA," ENSG00000116675.16","DNAJC6","LOW Post - Pre"
"7516",4701.02658070866,-0.0486013288605055,0.0422280040294453,-1.15092649954793,0.249762474829306,0.55065105076296," ENSG00000169045.19","HNRNPH1","LOW Post - Pre"
"7517",557.24542913306,-0.0545351298061126,0.0473858016799592,-1.15087490076541,0.24978370494052,0.55065105076296," ENSG00000184203.8","PPP1R2","LOW Post - Pre"
"7518",76516.3912944541,0.0933200284684553,0.0810963102452316,1.15073088018752,0.249842968297727,0.550699429898366," ENSG00000251562.11","MALAT1","LOW Post - Pre"
"7519",138.195169685441,-0.159688828208937,0.138806493538279,-1.15044205885728,0.249961845648878,0.550874197248963," ENSG00000060982.15","BCAT1","LOW Post - Pre"
"7520",9.22493603507217,-0.35126705346467,0.305382218852052,-1.15025378617361,0.250039358972045,NA," ENSG00000279706.1","ENSG00000279706","LOW Post - Pre"
"7521",38.6057418061291,0.151235729820054,0.131506633886658,1.15002357942185,0.250134159689663,0.550874197248963," ENSG00000249471.8","ZNF324B","LOW Post - Pre"
"7522",321.809736282559,0.137855231512698,0.119879969596648,1.1499438311215,0.250167006439991,0.550874197248963," ENSG00000139926.16","FRMD6","LOW Post - Pre"
"7523",762.890228769357,-0.0444771895641986,0.0386781413601462,-1.14993089119912,0.250172336422576,0.550874197248963," ENSG00000114098.18","ARMC8","LOW Post - Pre"
"7524",47.0640171965038,-0.151555420831233,0.131799364228491,-1.14989493096865,0.250187148937322,0.550874197248963," ENSG00000278932.6","ENSG00000278932","LOW Post - Pre"
"7525",153.160451410859,0.14470652090214,0.125844301815589,1.14988536480731,0.25019108947422,0.550874197248963," ENSG00000160179.19","ABCG1","LOW Post - Pre"
"7526",25.7873321592627,-0.179190328660775,0.155844309764744,-1.14980347329507,0.250224824374002,0.550874197248963," ENSG00000152475.7","ZNF837","LOW Post - Pre"
"7527",64.8054131603265,-0.143335799692852,0.124663334027249,-1.14978314041819,0.250233200918259,0.550874197248963," ENSG00000272622.2","ENSG00000272622","LOW Post - Pre"
"7528",62.0699876784391,0.144140836736316,0.125370121055408,1.14972240213929,0.250258224460056,0.550874197248963," ENSG00000183628.14","DGCR6","LOW Post - Pre"
"7529",11.9851129131452,0.264349018848122,0.229944160284327,1.14962266717821,0.25029931802166,NA," ENSG00000170276.6","HSPB2","LOW Post - Pre"
"7530",6687.13361776864,0.070915600910703,0.0616973994649346,1.14940988640871,0.250387005332194,0.551075471690856," ENSG00000231500.7","RPS18","LOW Post - Pre"
"7531",6.00702920789292,-0.771517282882324,0.671332360583064,-1.14923297040567,0.250459929042888,NA," ENSG00000211897.9","IGHG3","LOW Post - Pre"
"7532",888.510595508337,-0.0675963395559034,0.0588231843230698,-1.14914451391563,0.250496395835611,0.551234016305713," ENSG00000140718.22","FTO","LOW Post - Pre"
"7533",2915.42626814985,-0.0693597115240789,0.0603727436275684,-1.14885803355153,0.250614524768736,0.551411740273182," ENSG00000166033.13","HTRA1","LOW Post - Pre"
"7534",166.725457052166,-0.121544713532486,0.105817386473477,-1.14862706009991,0.250709793981691,0.551439432441694," ENSG00000111752.11","PHC1","LOW Post - Pre"
"7535",13.9144173364202,0.323203788336577,0.281403326753697,1.1485428835014,0.250744520440008,NA," ENSG00000198099.10","ADH4","LOW Post - Pre"
"7536",256.947644356625,0.0968082312074459,0.0842948636676209,1.14844756839712,0.250783846063178,0.551439432441694," ENSG00000133106.15","EPSTI1","LOW Post - Pre"
"7537",13.7072094681995,-0.282281505205361,0.245804921452317,-1.14839647447873,0.250804928441776,NA," ENSG00000232229.8","LINC00865","LOW Post - Pre"
"7538",192.561834790005,-0.0713894501021931,0.0621690900185316,-1.14831100279758,0.250840198542475,0.551439432441694," ENSG00000011376.12","LARS2","LOW Post - Pre"
"7539",28.4541138034116,0.206182998223536,0.179554277883699,1.14830457204192,0.250842852349741,0.551439432441694," ENSG00000180828.3","BHLHE22","LOW Post - Pre"
"7540",47.554590417459,0.143944910671951,0.125355260558441,1.14829573191182,0.250846500475779,0.551439432441694," ENSG00000163472.19","TMEM79","LOW Post - Pre"
"7541",50.6075625075842,0.197850908496555,0.172310465073615,1.14822340251957,0.250876350606197,0.551439432441694," ENSG00000070882.13","OSBPL3","LOW Post - Pre"
"7542",338.208660325495,-0.0779612709012459,0.0678990692985556,-1.14819351291026,0.250888686685202,0.551439432441694," ENSG00000107679.15","PLEKHA1","LOW Post - Pre"
"7543",43.5325727417123,-0.177255601729041,0.154415925347547,-1.14791010920725,0.251005674474169,0.551614406286719," ENSG00000188185.13","LINC00265","LOW Post - Pre"
"7544",510.147765442836,-0.0797962009211672,0.06954507498,-1.14740261541332,0.251215260770439,0.551921678318342," ENSG00000152749.8","GPR180","LOW Post - Pre"
"7545",67.185186464331,-0.151438941654501,0.131992813622466,-1.14732717258119,0.251246427797982,0.551921678318342," ENSG00000274292.2","ENSG00000274292","LOW Post - Pre"
"7546",75.2617611628057,0.102514862040815,0.0893531520434613,1.14729989593375,0.251257697021252,0.551921678318342," ENSG00000153975.10","ZUP1","LOW Post - Pre"
"7547",911.952716023642,-0.0461316466449457,0.0402234267581392,-1.14688504592938,0.251429133892441,0.552216063231247," ENSG00000119414.12","PPP6C","LOW Post - Pre"
"7548",53.0297214639588,0.167980714086636,0.14648353929027,1.14675488386287,0.251482940214526,0.55225204594431," ENSG00000277152.1","ENSG00000277152","LOW Post - Pre"
"7549",7.6398745892619,0.310102462711356,0.270426753531163,1.14671517762987,0.251499355553646,NA," ENSG00000280649.2","ENSG00000280649","LOW Post - Pre"
"7550",1013.23923597647,-0.0793164523893228,0.069174513308968,-1.14661381186819,0.251541265546601,0.55229794013855," ENSG00000185189.18","NRBP2","LOW Post - Pre"
"7551",109.45133496124,0.10282061586207,0.0896929326653292,1.14636251493441,0.251645186062508,0.552443917096761," ENSG00000235501.8","CNN3-DT","LOW Post - Pre"
"7552",7.38227602758566,-0.36526428151135,0.318641029845445,-1.14631904650986,0.251663164890748,NA," ENSG00000164841.5","TMEM74","LOW Post - Pre"
"7553",234.502448452054,0.0819678647367478,0.0715114716280041,1.1462198004138,0.251704217091105,0.552491318104036," ENSG00000105726.17","ATP13A1","LOW Post - Pre"
"7554",601.367409525343,-0.121307692253098,0.105856801893578,-1.14596029809264,0.251811579820426,0.552644777425642," ENSG00000174718.12","RESF1","LOW Post - Pre"
"7555",6.94289333809675,-0.388739523409953,0.339278511774861,-1.14578291851243,0.251884984650166,NA," ENSG00000278416.1","PMS2P2","LOW Post - Pre"
"7556",19.122987876065,-0.222302452795873,0.194085987506518,-1.14538125936787,0.252051258032961,0.553088537515599," ENSG00000261584.1","ENSG00000261584","LOW Post - Pre"
"7557",13.815376402251,0.257408857193294,0.224742875918981,1.14534823914103,0.252064930700248,NA," ENSG00000182257.8","PRR34","LOW Post - Pre"
"7558",19.8360154390467,0.253703562247513,0.221542856560748,1.14516697214268,0.252139997038262,0.553201001530425," ENSG00000174332.6","GLIS1","LOW Post - Pre"
"7559",19.739564474114,0.211243235570244,0.184489302346414,1.14501617645881,0.252202456461925,0.553207604155436," ENSG00000279631.1","ENSG00000279631","LOW Post - Pre"
"7560",33.599786391471,-0.177159709045483,0.154732338655544,-1.14494300664495,0.252232767213041,0.553207604155436," ENSG00000232063.2","ENSG00000232063","LOW Post - Pre"
"7561",280.912938428501,-0.0707849410475133,0.0618289195937188,-1.14485165700201,0.252270612561236,0.553207604155436," ENSG00000001631.17","KRIT1","LOW Post - Pre"
"7562",711.168286728112,-0.0914719957070875,0.0799023212981379,-1.14479772578546,0.25229295764492,0.553207604155436," ENSG00000039523.20","RIPOR1","LOW Post - Pre"
"7563",403.761026626351,0.10009677337735,0.0874623520084398,1.14445554091309,0.252434765745249,0.55343631527301," ENSG00000205544.4","TMEM256","LOW Post - Pre"
"7564",43.8341964840593,0.329546621766707,0.288119089756402,1.14378614081188,0.252712338851333,0.553962564531955," ENSG00000159167.12","STC1","LOW Post - Pre"
"7565",10.0378108354785,0.363613966263194,0.317921900638988,1.14372103819325,0.252739345613462,NA," ENSG00000236754.5","ENSG00000236754","LOW Post - Pre"
"7566",716.583264555486,-0.0728352922244413,0.0636979030142904,-1.14344882292437,0.252852291472978,0.554187028852924," ENSG00000144747.17","TMF1","LOW Post - Pre"
"7567",5.77803107832429,0.429341257454832,0.375498042492848,1.14339146644955,0.25287609394808,NA," ENSG00000240240.10","ENSG00000240240","LOW Post - Pre"
"7568",11.5922990548209,0.321865995669415,0.281595208575424,1.14300948974849,0.253034651019,NA," ENSG00000100146.20","SOX10","LOW Post - Pre"
"7569",72.3713093138253,0.141810526023069,0.124089067663599,1.1428124063879,0.253116486648702,0.554579096141708," ENSG00000242574.9","HLA-DMB","LOW Post - Pre"
"7570",16.2178794176349,0.278635903646259,0.243822358203246,1.14278241626222,0.253128941171937,0.554579096141708," ENSG00000223749.11","MIR503HG","LOW Post - Pre"
"7571",55.9371596849906,0.169645115831113,0.148453867391342,1.14274635489225,0.253143917572037,0.554579096141708," ENSG00000271943.4","TPM4P2","LOW Post - Pre"
"7572",85.6933284935321,0.10002845896804,0.0875531207643064,1.14248878960371,0.253250903191264,0.554731123407077," ENSG00000272106.1","ENSG00000272106","LOW Post - Pre"
"7573",14.1292422366607,0.264439442349274,0.231488791340299,1.14234231738908,0.253311757811721,NA," ENSG00000225051.5","HMGB3P22","LOW Post - Pre"
"7574",5.69131131761342,0.356166844522962,0.311811650140887,1.14224995878773,0.253350135154545,NA," ENSG00000122824.11","NUDT10","LOW Post - Pre"
"7575",46.1279119934328,0.237463341341827,0.20789748436088,1.14221363510885,0.253365229674297,0.554847497880398," ENSG00000155465.21","SLC7A7","LOW Post - Pre"
"7576",726.647375684744,-0.0841288388874465,0.0736711255615446,-1.14195131737421,0.253474255954245,0.554847497880398," ENSG00000111145.8","ELK3","LOW Post - Pre"
"7577",101.270265546719,0.10363916312846,0.0907585042296328,1.141922335633,0.253486303546267,0.554847497880398," ENSG00000170448.12","NFXL1","LOW Post - Pre"
"7578",652.397652617679,0.0719024671283812,0.0629691009370569,1.14186904463276,0.253508457439097,0.554847497880398," ENSG00000165688.14","PMPCA","LOW Post - Pre"
"7579",166.575113190126,0.102967605371315,0.0901887954710527,1.14168955060902,0.253583085797841,0.554847497880398," ENSG00000243317.8","STMP1","LOW Post - Pre"
"7580",577.145718121923,0.0727104692276739,0.0636891223559576,1.1416465879573,0.253600950678849,0.554847497880398," ENSG00000138792.10","ENPEP","LOW Post - Pre"
"7581",10.3527928859211,0.322466180779231,0.282465987085296,1.14161065587644,0.253615892756044,NA," ENSG00000104369.5","JPH1","LOW Post - Pre"
"7582",183.305139147227,0.0790734702924407,0.0692663324429934,1.14158592643141,0.253626176660083,0.554847497880398," ENSG00000060688.13","SNRNP40","LOW Post - Pre"
"7583",450.769300410139,0.101620229913056,0.0890259231811984,1.14146785881932,0.253675279863158,0.554847497880398," ENSG00000135976.21","ANKRD36","LOW Post - Pre"
"7584",92.4533466007264,-0.131687032375556,0.115379497667853,-1.14133823631863,0.253729196256451,0.554847497880398," ENSG00000100038.20","TOP3B","LOW Post - Pre"
