Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
11284070401,0.025632846101598,0,0.0093726234313838,0.0865441558157075,0.0216873735900467,0.0392989026125472,0,0,0.0164056764508309,0,0.0796232597768385,0.00414496784082423,0.213908257473439,0,0,0,0.00319955128459382,0.0100273947964251,0.0316205073390941,0,0,0.458534483486671,0,0.660419217072697,0.753139009992205
11260070401,0.0620548619552825,0,0.0116197482613219,0.0755529054350473,0.054794095518095,0.0880386715232235,0.00989263700666954,0,0,0,0.079895343567478,0,0.0848268914125845,0.00715838673012678,0,0,0,0,0,0,0,0.526166458590171,0,0.658130825344407,0.758357864137115
11058070401,0.0880734782693897,0,0.00703142348722939,0.118445878802185,0.0375071175461308,0.104969325683635,0,0,0.0263840729042105,0,0.0629146443442687,0.0127596401647814,0.149359140724248,0.00576431064753237,0,0,0,0,0.029517554669609,0,0,0.35727341275678,0,0.579766164431894,0.815242360743355
11226070401,0.0229861218822876,0.0142210087838626,0.0159681536812328,0.0791462073053137,0.111932311943519,0.0492978076553388,0.00326172597485908,0,0.0287384559956053,0,0.0919707655817415,0.00208798329337536,0.160671343715931,0.00668891540739278,0,0,0,0,0.0255723684095587,0,0,0.387456830369981,0,0.553418195686693,0.835847465095267
11290040401,0.0473309052261009,0.0114543956589303,0.0176502341357973,0.0245205194049387,0.0363756186990874,0.0287292033933242,0,0,0.0330225565456452,0,0.0620234951112246,0.0150648284300501,0.182633321178477,0.0375583358719647,0,0,0,1.38563304683136e-05,0.0133479951360066,0,0,0.490274734877985,0,0.640306921578642,0.773939504536624
11446030401,0.0989554302761523,0,0.000810242523769923,0.0641074878137353,0.0564832873733557,0.0767011409311263,0,0,0.029529561992642,0,0.107587242772512,0,0.190731129440194,0,0,0,0,0.00429901691481464,0.0221917486946798,0,0,0.348603711267017,0,0.590175682980332,0.807559650508062
11162010401,0.048216428814387,0,0.00473170696202062,0.062012408988124,0.0588265156526538,0.0763425322100646,0,0,0,0,0.136832939350985,0,0.156967585959382,0,0,0,0.00150220764797904,0.00645548394779475,0.0227056998524907,0,0,0.425406490614118,0,0.598831621128164,0.803964543669809
11071010401,0.0567785671024047,0,0.0152182045258075,0.0652819474018288,0.0941208929769055,0.0291040582171684,0,0,0.0149902826186261,0,0.0705546330325735,0.00726082100097002,0.142589739838617,0.0216945742490755,0,0,0,0,0.0249947731414597,0,0,0.457411505894563,0,0.581150670809599,0.820205841730241
11315010401,0.0995137240320417,0,0.00690465715886643,0.117878076177204,0.0556731563889921,0.122798813222501,0,0,0,0,0.0822065368230782,0,0.184862101172426,0,0,0,0,0,0.0215353057668894,0,0,0.308627629258002,0,0.592925949049507,0.805610592484965
11169020401,0.0527211877418346,0,0,0.0607519698251226,0.0611472923684429,0,0,0,0.0116497868636961,0,0.060678806827949,0,0.0908303626574555,0.0916435310310348,0.000979917430325845,0.00381766009174441,0,0,0,0,0,0.565779485162394,0,0.628172400332921,0.795344498707987
11278060401,0.0277477219239423,0,0.0100678158497536,0.0698915511008804,0.00550483395232787,0.0493360095355037,0.00453158577264686,0,0,0,0.0844948478438635,0,0.0784454401225433,0.0119162483909291,0,0,0,0,0.020840230203783,0,0,0.637223715303826,0,0.580433330650551,0.858384993985807
11254030401,0.0275393361394811,0,0.00575867478812185,0.0500960285814226,0.0502839566436795,0.0776622145767835,0.0113949534448476,0,0,0,0.129774528716888,0,0.101400906965506,0.032005583828603,0,0,0,0.00640455511628898,0.00782485291915718,0,0,0.49985440827922,0,0.561046758207438,0.843185610863023
11166040401,0.0264173545913469,0.00251929400800588,0.00928273737423183,0.0828299876151185,0.0163346606843683,0.0205412629284119,0,0,0.00422971350750202,0,0.124183249596397,0,0.153697204668146,0.0659312955018385,0.0018508608741682,0,0,0,0.00717104556535207,0,0,0.485011333085113,0,0.580431559222451,0.827824955914318
11065070401,0,0.0141510539113718,0,0,0,0.0279242228212093,0,0,0.02314528512219,0,0.0666702462867636,0.00975366569721277,0.0753755487075944,0,0,0,0,0.025568933852814,0.0357144666395925,0,0,0.721696576961252,0,0.78334025570935,0.644946729419122
39651010401,0.066266801820725,0,0.0128150782600128,0.0593215142759494,0.0264402006832845,0.0854389179428145,0,0,0,0,0.0911328785147347,0,0.131350508326374,0.00838689896254036,0,0,0,0.00702654813578214,0.0223340198005092,0,0,0.489486633277274,0,0.648422588122774,0.764834821858094
11261030401,0.0460147901607854,0.00253310169051649,0.0105928716835145,0.0790442706215831,0.0382634480164889,0.0268812586261769,0,0,0.00827360891547089,0,0.130621969266472,0,0.216312679185921,0,0,0,0,0.00723400188695058,0.0288204781183468,0,0,0.405407521827773,0,0.625486466570705,0.781618229882908
11049050401,0.0446677217419065,0.00235290869420096,0.0094267652333425,0.0489966285790365,0.056682260851031,0.0735832545328735,0,0,0.0227607780167751,0,0.0806369162852441,0,0.222630101300031,0.00695645266295774,0,0.000838661607724612,0,0,0.0332423058121589,0,0,0.397225244682718,0,0.579422568283849,0.817897321791562
11156010401,0.102244573059762,0,0.00484815537018482,0.106220628602287,0.0542232571683234,0.109622195901944,0.00419284932248071,0,0,0,0.0575497971096978,0.000582839134278817,0.174749954335788,0,0,0,0,0.0037504876960461,0.022153608966791,0,0,0.359861653332416,0,0.595643857785177,0.80347870835139
11164050401,0.0650770440944619,0.00426812777762897,0.00210940079476407,0.0926495577688661,0.0419568688687638,0.0692559240998569,0,0,0,0,0.12799718269556,0,0.141355226354589,0,0,0,0,0,0.017485523158429,0,0,0.43784514438708,0,0.614823586089829,0.791657676144398
11311010401,0.0175314275995346,0.00368576080849678,0.00834536920117589,0.0832199836134935,0.120269694195786,0.106190851326711,0,0,0.0280159068465056,0,0.121936323116374,0,0.200541803330638,0,0,0,0,0.00463072214948273,0,0,0,0.305632157811802,0,0.593526503993605,0.804702059382128
11431060401,0,0.0233565395077752,0.00449629998023417,0.111154515559631,0.0953131735451223,0,0,0,0.0193897054705795,0,0.065695857376455,0.005964217763182,0.114057887959405,0.0178380058517929,0,0,0,0,0.0302911343455893,0,0,0.512442662640234,0,0.684737190545251,0.731620071239701
11049070401,0.0356219697340208,0.0147798803075908,0.0194279084386404,0.0484829045869981,0.0191915398561,0.0495423066732668,0,0,0.0530321072012273,0,0.0457040319555203,0.015651389238012,0.242891474722034,0.0445303335449589,0,0,0,0,0.0155673326934781,0,0,0.395576821048152,0,0.602562158233714,0.799856615089828
11321060401,0.0171874927505051,0.0345858077281163,0.0130219968639232,0.0570065048687075,0.0772599688848699,0.155565537442155,0,0,0.0172048925400437,0,0.0876749810910789,0,0.206625175294407,0.013177082573562,0,0,0,0.0130533041446778,0,0,0,0.307637255817953,0,0.550264074874798,0.834905187740768
11234050401,0.0676823254942465,0,0.0117120097988587,0.0236016310583405,0.0628461697491926,0.0965904425374245,0.00149834129557094,0,0,0,0.0881494794352892,0,0.0948616458829672,0.0178687281202316,0,0,0,0,0.0144168249239722,0,0,0.520772401703906,0,0.596288476789899,0.814546315214702
11048050401,0.0451882491604964,0,0.00289896231199258,0.0263813210706707,0.0473295201657011,0.0627760950332515,0,0,0.015563657554373,0,0.0193455189661553,0.0106986214922637,0.153048353836447,0.0485120110810937,0,0,0,0,0.017356425934038,0,0,0.550901263393517,0,0.627032441938244,0.795380675013083
11059050401,0.0914190570062626,0,0.00406376411184111,0.121462125957385,0.0726047330102593,0,0,0,0.0307288794349451,0,0.0362412783355716,0.0260512068853226,0.188945281655464,0.00431933462964363,0,0,0,0,0.0445783447636871,0,0,0.379585994209618,0,0.585022875777319,0.81212162372963
11292050401,0.0316097846458273,0,0.00228840183961569,0.067236548822565,0.0215703102369431,0.0353945161876016,0.00590464641397996,0,0,0,0.0566316214213332,0,0.133972524902555,0.0439161367284363,0,0,0,0,0.0230760115321879,0,0,0.578399497268955,0,0.650798049140104,0.776295681042751
11043040401,0.045505614092032,0,0.00896171311612716,0.0196700232004688,0.0253777080223163,0.0609015042488166,0,0,0.0588856167211966,0,0.0394966320220436,0.0129744904111153,0.182554578730234,0.0410849539934963,0.000308675871306893,0,0,0,0.0196507770328027,0,0,0.484627712538044,0,0.595600286219439,0.813594638246256
11163040401,0.00496146233785273,0.0163494310535989,0.0085357355832069,0.037757777350848,0.0606255838544808,0.0487544186001831,0,0,0,0,0.111202924365681,0.00733952931182484,0.106490077016857,0.0063055279711216,0,0,0,0.00672520135274124,0.0400418323134444,0,0,0.54491049888816,0,0.638351482681651,0.78035153525233
11235010401,0.087902098432304,0,0.0127765167820059,0.0898011968955492,0.0958505261888435,0.0834290906452871,0,0,0.0178083469306317,0,0.0416712757951906,0.0209805803797176,0.139957009068951,0,0,0,0,0.00173448373341065,0.0351359679997316,0,0,0.372952907148377,0,0.594116412921923,0.804666155108769
11004030401,0.0663482344018003,0,0.000766918064132119,0.0757908977765164,0.0521568492139263,0.0551840034286219,0,0,0.0173228625760058,0,0.0585669755012784,0.0133882738577257,0.205735558772908,0.00919492244756024,0,0,0,0.00466794256244127,0.0366832474459635,0,0,0.40419331395112,0,0.572294389436946,0.823770561541624
11355040401,0.0258989022984281,0.00194591551170453,0.0133822253620288,0.0684403228447911,0.0803654170432408,0.0912967620124139,0,0,0,0,0.0687334978181262,0,0.196622470061716,0.00872986403152238,0,0,0,0,0.00433276992650891,0,0,0.440251853089519,0,0.625623892688517,0.782851973572927
11167040401,0.0936323335314597,0,0.0122606223793663,0.100148921406297,0.0696903277791279,0.025687700239307,0,0,0.0596000363061823,0,0.125746066882596,0.00581802823154387,0.162264165955544,0,0,0,0,0,0.0329265195607702,0,0,0.312225277727805,0,0.525609536756539,0.851749426566935
11287040401,0,0.0184639402338566,0.00943116800537243,0.0376742324684753,0.0436072088025309,0.0590881475282134,0.0194363677931862,0,0,0,0.117147006175436,0,0.13712639301866,0.00600296344786269,0,0,0,0.00712702074266851,0.0110036152799241,0,0,0.533891936503814,0,0.681927897902827,0.736896883187933
11001040401,0.0388502071266905,0,0,0,0.0518609921313094,0.0258469815923888,0,0,0.00944474894489078,0,0.116356768923458,0,0.107559362616329,0.0952819512897428,0,0,0,0,0.0019664423889274,0,0,0.552832544986264,0,0.664244295906843,0.758172013846335
11269030401,0.0246377974275406,0.0210988993532505,0.00753947804202026,0.0993029662309145,0.0763599553800529,0,0,0,0.0134045280289115,0,0.136091764531055,0.00628507532530126,0.182342256515831,0,0,0,0,0.00646523472463714,0.0365127810043176,0,0,0.389959263436168,0,0.537623299963738,0.849201589658657
11181030401,0.0339916305508144,0,0.00768880797507634,0.0650070114099583,0.0414069124532618,0.0396643051715078,0,0,0.00134214741085491,0,0.13323778080555,0.00075067904157006,0.165888375937536,0.000145276196087334,0,0,0,0,0.0258447523957494,0,0,0.485032320652034,0,0.542881157867414,0.85917604317693
11182020401,0.038536854027217,0,0.0136065118033068,0.0258796865059705,0.0648671682556256,0.0342721796983867,0,0,0.0168427594255658,0,0.0535367625552935,0.00721761917504561,0.254445012327211,0.0420992362120752,0,0,0,0,0.0261493507511791,0,0,0.422546859263123,0,0.524643448695871,0.866493091583561
11053040401,0.049903154232579,0,0.0125763026633411,0.150002841910257,0.0273514983825424,0,0.0211241648719873,0,0.0403984123447627,0,0.186682789712576,0,0.194284350214873,0,0,0,0,0,0.0300039511828391,0,0,0.287672534484242,0,0.57708918552607,0.816920425365091
11303050401,0.0335380822204747,0,0.00967734008196054,0.0424254427992469,0.0465768847216373,0.00143499620659029,0,0,0.00470229092043878,0,0.061891048600566,0,0.200454954228582,0.00606230404295233,0,0,0,0.0102476718162688,0.0227878792279868,0,0,0.560201105133296,0,0.611121994215388,0.816279627442286
11017040401,0.0164735810642324,0.0104878163543576,0.00508302025884992,0.0685697371895269,0.0467805719144332,0,0,0,0.0257268187979548,0,0.0405359086635189,0.017260587026811,0.192046155861414,0.0244709784005812,0,0,0,0,0.0427006259168466,0,0,0.509864198551473,0,0.660964068923871,0.756716632499512
11247010401,0.0884461656620752,0,0,0.0969015961659148,0.0343881766484387,0.120250234280186,0,0,0.00403651110916899,0,0.0961468636032376,0.000273137542157493,0.230021110597554,0.00350029133218475,0,0,0,0.00138707338772968,0.0333781988260416,0,0,0.291270640845312,0,0.580597486810622,0.814152110367983
11042020401,0.0382636589778832,0,0.00556980459972513,0.0700696024232693,0.0586413656850067,0.0958426685210324,0,0,0.00979054873399461,0,0.0398512986756617,0.0338945241750015,0.120568135824844,0.0255704369021109,0,0,0,0,0.041386943494813,0,0,0.460551011986657,0,0.61652206377913,0.790408532247438
11016040401,0.00747105031412872,0.017549321181621,0.0102595895266042,0.0764582899196111,0.0799280993000632,0.0868208903262136,0,0,0,0,0.0994019391584193,0,0.177737222243837,0,0,0,0,0.0019535443386726,0.0140203704635715,0,0,0.428399683227258,0,0.553033136449723,0.841432116661436
11415070401,0.0860700208906888,0,0.0132092149608582,0.024579867209351,0.0447926446454636,0.109470232075977,0,0,0.0163004981608824,0,0.029345971305883,0.0171534768113173,0.216106895897132,0,0,0,0,0.00931649824482729,0.0337140258149647,0,0,0.399940653982655,0,0.655358312150677,0.755665853546282
11313060401,0.0310564058239856,0.0106137393868656,0.0158345747980758,0,0.0814254294996417,0,0,0,0.0149585996481482,0.00518910753163438,0.0836816245786945,0,0.112520926050383,0.0633784962521707,0,0,0,0,0,0,0,0.581341096430401,0,0.600725384434939,0.826218525342664
11047060401,0.0409987948871976,0,0.00251412781577842,0.0202550253487519,0.0226005597035709,0.117587983710198,0,0,0.0169635434943247,0,0.0509617157127042,0.00794012706416162,0.171691926058211,0.0146172271765402,0,0.00312289172690226,0,0,0.0276488279157988,0,0,0.50309724938586,0,0.601893664977652,0.810159026975931
11431050401,0,0.0167806819092613,0.000601228785215218,0.0681740882787973,0.035855177703175,0.068677533169577,0,0,0,0,0.0709449549616614,0.00371339831561745,0.188374930508897,0.0110851431147254,0,0,0,0,0.0307650281469278,0,0,0.505027835106145,0,0.63592636616256,0.780387954721722
11176040401,0.0237545087768285,0,0.00919201363767641,0.0312922095566091,0.0367007329824241,0.0429707708581212,0,0,0.0153784043789393,0,0.0688676279892355,0,0.223483007041076,0.0387706583696694,0,0,0,0,0.0205107644068711,0,0,0.48907930200255,0,0.625438518214827,0.789791866370556
11407040401,0.0573498778703936,0,0.00876690262567477,0.121536761415626,0.070374557086564,0.0043888698508666,0.00351547458074028,0,0,0,0.0893121040485465,0,0.151913090478925,0.0130019352637637,0,0,0,0,0.0199531322600516,0,0,0.459887294518847,0,0.57859753114385,0.823796864221258
11035010401,0.0143414947173728,0.0187690167602082,0.00886572144232864,0.046916018374055,0.0971502359452007,0.0270648857754209,0,0,0.0216541079264969,0,0.0563942082284188,0.0250893736244688,0.132118759279578,0.0209006117475806,0,0,0,0,0.0419670890421614,0,0,0.488768477136709,0,0.616537276690082,0.793181940062463
11315050401,0.0197112730390116,0.0102733993684774,0.0149683982025176,0.0219165241953132,0.0900818904541315,0.0313543317535041,0,0,0,0,0.0723684292112195,0,0.106270078510068,0.0411007523181281,0,0,0,0,0.0104926958747418,0,0,0.581462227072888,0,0.676599162970098,0.74786734347368
11292040401,0.0056747816338434,0.0100826819759519,0.0072121800393073,0.0527634156698867,0.0746335811425069,0,0,0,0.00360557128188414,0,0.0614469429168461,0,0.0925009635382108,0.0658921736692147,0,0,0,0,0.0306103300129266,0,0,0.595577378119421,0,0.671695536312394,0.755639855159243
11046030401,0.0355966012673883,0.00530975643916552,0.00435207393818533,0.0253732479075186,0.0528923345283199,0.0479749460085078,0,0,0.0210010602061894,0,0.0570980841453271,0.0147078399061728,0.150826606562894,0.0738346702638944,0,0,0,0,0.01728154758404,0,0,0.493751231242397,0,0.551188628240524,0.852750442632867
11174040401,0.0257891604991087,0,0.00156584230892203,0.0612255182349309,0.0584629695093776,0.00480681995772396,0,0,0,0,0.0782022090570896,0.0036876686818175,0.180557541574853,0.0400741948646186,0,0,0,0,0.0239789567878202,0,0,0.521649118523738,0,0.620569859686819,0.798050930846977
11166010401,0.0606439703875456,0,0.0089875692912447,0.189300419291386,0.0384853257020688,0,0,0,0.0354318294338188,0,0.11318820481028,0.0120421562489331,0.129238025700442,0,0,0,0,0.00197030087523523,0.0398734422582236,0,0,0.370838756000822,0,0.593835443473803,0.805705378531824
11265050401,0.067124700805371,0,0.00235987833278926,0.0406127699761639,0,0.147645692824629,0,0,0.0287466350380651,0,0.0880977060076802,0.0205673529313891,0.174741175921926,0,0,0,0,0.00195257662236732,0.0449056204908994,0,0,0.38324589104872,0,0.621488216259459,0.783921049497734
11172010401,0.00400885669766545,0.0153234448600045,0.00443831360296926,0.0697830807962286,0.0287606982570314,0.0221185092503354,0,0,0.0361576265619113,0,0.0326442035069522,0.0323333750339541,0.205587144027329,0,0,0,0,0,0.0520542461327309,0,0,0.496790501272888,0,0.667988042937646,0.748688350719667
11273020401,0.0622869013107238,0,0.00250822654920472,0.147541316276309,0.0192298739303149,0.096172180456632,0,0,0.0196690168106313,0,0.288183411434697,0,0.0893532298755079,0.00351536252804293,0,0,0,0,0.0266488261182026,0,0,0.244891654709734,0,0.618951738502017,0.786810093802935
11164070401,0.0468057000701448,0.00526511579247767,0.000725467124015248,0.0762749691251741,0.0526161005026447,0.0220582150881463,0,0,0,0,0.118472044813755,0,0.128866961640545,0.0248242752668425,0,0,0,0,0.0172615943464974,0,0,0.506829556229757,0,0.646746916242616,0.76892660514328
11327060401,0.0253921045239036,0,0.00779845913159453,0.0321195475134678,0.0406202792663853,0.0491527090065806,0,0,0.00206076819029062,0,0.0771122623783693,0,0.158477846052492,0.0124427338468056,0,0,0,0.00744260442068665,0.0214190971530281,0,0,0.565961588516396,0,0.655692178308467,0.769553736761883
